model,split_seed,domain,tau,tp,fp,fn,tn
hgb,111,source_heldout,0.35,93672,163,4205,3855
hgb,111,source_heldout,0.4,93126,123,4751,3895
hgb,111,source_heldout,0.45,92995,113,4882,3905
hgb,111,source_heldout,0.5,92786,105,5091,3913
hgb,111,source_heldout,0.55,92678,95,5199,3923
hgb,111,source_heldout,0.6,92530,85,5347,3933
hgb,111,source_heldout,0.65,92339,78,5538,3940
hgb,111,source_heldout,0.7,92146,71,5731,3947
hgb,111,source_heldout,0.75,91873,61,6004,3957
hgb,111,source_heldout,0.8,91684,54,6193,3964
hgb,111,source_heldout,0.85,91464,48,6413,3970
hgb,111,source_heldout,0.9,91070,28,6807,3990
hgb,111,source_heldout,0.95,89923,14,7954,4004
hgb,111,source_heldout,0.975,88924,3,8953,4015
hgb,111,source_heldout,0.99,86180,0,11697,4018
hgb,111,source_heldout,0.995,85171,0,12706,4018
hgb,111,source_heldout,0.999,72623,0,25254,4018
hgb,111,target,0.05,839,37476,0,1110
hgb,111,target,0.1,838,36293,1,2293
hgb,111,target,0.15,837,33216,2,5370
hgb,111,target,0.2,837,31922,2,6664
hgb,111,target,0.25,837,31582,2,7004
hgb,111,target,0.3,837,31036,2,7550
hgb,111,target,0.35,837,30435,2,8151
hgb,111,target,0.4,837,30177,2,8409
hgb,111,target,0.45,837,29928,2,8658
hgb,111,target,0.5,837,29782,2,8804
hgb,111,target,0.55,835,29688,4,8898
hgb,111,target,0.6,835,29556,4,9030
hgb,111,target,0.65,811,29514,28,9072
hgb,111,target,0.7,779,29444,60,9142
hgb,111,target,0.75,760,29401,79,9185
hgb,111,target,0.8,744,26836,95,11750
hgb,111,target,0.85,739,26808,100,11778
hgb,111,target,0.9,739,5318,100,33268
hgb,111,target,0.95,738,866,101,37720
hgb,111,target,0.975,738,813,101,37773
hgb,111,target,0.99,738,718,101,37868
hgb,111,target,0.995,736,713,103,37873
hgb,111,target,0.999,736,660,103,37926
mlp,111,source_heldout,0.05,97639,1199,238,2819
mlp,111,source_heldout,0.1,97028,811,849,3207
mlp,111,source_heldout,0.15,96331,480,1546,3538
mlp,111,source_heldout,0.2,96154,422,1723,3596
mlp,111,source_heldout,0.25,95596,352,2281,3666
mlp,111,source_heldout,0.3,95097,276,2780,3742
mlp,111,source_heldout,0.35,94088,226,3789,3792
mlp,111,source_heldout,0.4,92679,160,5198,3858
mlp,111,source_heldout,0.45,92338,134,5539,3884
mlp,111,source_heldout,0.5,92192,115,5685,3903
mlp,111,source_heldout,0.55,92024,110,5853,3908
mlp,111,source_heldout,0.6,91838,103,6039,3915
mlp,111,source_heldout,0.65,91531,87,6346,3931
mlp,111,source_heldout,0.7,91288,76,6589,3942
mlp,111,source_heldout,0.75,91042,67,6835,3951
mlp,111,source_heldout,0.8,90796,61,7081,3957
mlp,111,source_heldout,0.85,89521,45,8356,3973
mlp,111,source_heldout,0.9,88958,31,8919,3987
mlp,111,source_heldout,0.95,88219,15,9658,4003
mlp,111,source_heldout,0.975,84558,11,13319,4007
mlp,111,source_heldout,0.99,83258,6,14619,4012
mlp,111,source_heldout,0.995,81653,4,16224,4014
mlp,111,source_heldout,0.999,61536,3,36341,4015
mlp,111,target,0.05,837,37519,2,1067
mlp,111,target,0.1,837,31353,2,7233
mlp,111,target,0.15,837,30788,2,7798
mlp,111,target,0.2,837,30494,2,8092
mlp,111,target,0.25,837,30429,2,8157
mlp,111,target,0.3,688,30421,151,8165
mlp,111,target,0.35,680,30177,159,8409
mlp,111,target,0.4,678,30162,161,8424
mlp,111,target,0.45,671,30141,168,8445
mlp,111,target,0.5,642,29870,197,8716
mlp,111,target,0.55,641,29849,198,8737
mlp,111,target,0.6,582,29830,257,8756
mlp,111,target,0.65,582,29810,257,8776
mlp,111,target,0.7,582,25459,257,13127
mlp,111,target,0.75,582,25402,257,13184
mlp,111,target,0.8,582,25371,257,13215
mlp,111,target,0.85,582,25322,257,13264
mlp,111,target,0.9,582,24816,257,13770
mlp,111,target,0.95,582,698,257,37888
mlp,111,target,0.975,582,677,257,37909
mlp,111,target,0.99,580,654,259,37932
mlp,111,target,0.995,580,647,259,37939
mlp,111,target,0.999,580,620,259,37966
majority,112,source_heldout,0.05,149634,7296,0,0
majority,112,source_heldout,0.1,149634,7296,0,0
majority,112,source_heldout,0.15,149634,7296,0,0
majority,112,source_heldout,0.2,149634,7296,0,0
majority,112,source_heldout,0.25,149634,7296,0,0
majority,112,source_heldout,0.3,149634,7296,0,0
majority,112,source_heldout,0.35,149634,7296,0,0
majority,112,source_heldout,0.4,149634,7296,0,0
majority,112,source_heldout,0.45,149634,7296,0,0
majority,112,source_heldout,0.5,149634,7296,0,0
majority,112,source_heldout,0.55,149634,7296,0,0
majority,112,source_heldout,0.6,149634,7296,0,0
majority,112,source_heldout,0.65,149634,7296,0,0
majority,112,source_heldout,0.7,149634,7296,0,0
majority,112,source_heldout,0.75,149634,7296,0,0
majority,112,source_heldout,0.8,149634,7296,0,0
majority,112,source_heldout,0.85,149634,7296,0,0
majority,112,source_heldout,0.9,149634,7296,0,0
majority,112,source_heldout,0.95,149634,7296,0,0
majority,112,source_heldout,0.975,149634,7296,0,0
majority,112,source_heldout,0.99,149634,7296,0,0
majority,112,source_heldout,0.995,149634,7296,0,0
majority,112,source_heldout,0.999,149634,7296,0,0
majority,112,target,0.05,839,38586,0,0
majority,112,target,0.1,839,38586,0,0
majority,112,target,0.15,839,38586,0,0
majority,112,target,0.2,839,38586,0,0
majority,112,target,0.25,839,38586,0,0
majority,112,target,0.3,839,38586,0,0
majority,112,target,0.35,839,38586,0,0
majority,112,target,0.4,839,38586,0,0
majority,112,target,0.45,839,38586,0,0
majority,112,target,0.5,839,38586,0,0
majority,112,target,0.55,839,38586,0,0
majority,112,target,0.6,839,38586,0,0
majority,112,target,0.65,839,38586,0,0
majority,112,target,0.7,839,38586,0,0
majority,112,target,0.75,839,38586,0,0
majority,112,target,0.8,839,38586,0,0
majority,112,target,0.85,839,38586,0,0
majority,112,target,0.9,839,38586,0,0
majority,112,target,0.95,839,38586,0,0
majority,112,target,0.975,839,38586,0,0
majority,112,target,0.99,839,38586,0,0
majority,112,target,0.995,839,38586,0,0
majority,112,target,0.999,839,38586,0,0
stratified,112,source_heldout,0.05,140407,6804,9227,492
stratified,112,source_heldout,0.1,140407,6804,9227,492
stratified,112,source_heldout,0.15,140407,6804,9227,492
stratified,112,source_heldout,0.2,140407,6804,9227,492
stratified,112,source_heldout,0.25,140407,6804,9227,492
stratified,112,source_heldout,0.3,140407,6804,9227,492
stratified,112,source_heldout,0.35,140407,6804,9227,492
stratified,112,source_heldout,0.4,140407,6804,9227,492
stratified,112,source_heldout,0.45,140407,6804,9227,492
stratified,112,source_heldout,0.5,140407,6804,9227,492
stratified,112,source_heldout,0.55,140407,6804,9227,492
stratified,112,source_heldout,0.6,140407,6804,9227,492
stratified,112,source_heldout,0.65,140407,6804,9227,492
stratified,112,source_heldout,0.7,140407,6804,9227,492
stratified,112,source_heldout,0.75,140407,6804,9227,492
stratified,112,source_heldout,0.8,140407,6804,9227,492
stratified,112,source_heldout,0.85,140407,6804,9227,492
stratified,112,source_heldout,0.9,140407,6804,9227,492
stratified,112,source_heldout,0.95,140407,6804,9227,492
stratified,112,source_heldout,0.975,140407,6804,9227,492
stratified,112,source_heldout,0.99,140407,6804,9227,492
stratified,112,source_heldout,0.995,140407,6804,9227,492
stratified,112,source_heldout,0.999,140407,6804,9227,492
stratified,112,target,0.05,786,36211,53,2375
stratified,112,target,0.1,786,36211,53,2375
stratified,112,target,0.15,786,36211,53,2375
stratified,112,target,0.2,786,36211,53,2375
stratified,112,target,0.25,786,36211,53,2375
stratified,112,target,0.3,786,36211,53,2375
stratified,112,target,0.35,786,36211,53,2375
stratified,112,target,0.4,786,36211,53,2375
stratified,112,target,0.45,786,36211,53,2375
stratified,112,target,0.5,786,36211,53,2375
stratified,112,target,0.55,786,36211,53,2375
stratified,112,target,0.6,786,36211,53,2375
stratified,112,target,0.65,786,36211,53,2375
stratified,112,target,0.7,786,36211,53,2375
stratified,112,target,0.75,786,36211,53,2375
stratified,112,target,0.8,786,36211,53,2375
stratified,112,target,0.85,786,36211,53,2375
stratified,112,target,0.9,786,36211,53,2375
stratified,112,target,0.95,786,36211,53,2375
stratified,112,target,0.975,786,36211,53,2375
stratified,112,target,0.99,786,36211,53,2375
stratified,112,target,0.995,786,36211,53,2375
stratified,112,target,0.999,786,36211,53,2375
logreg,112,source_heldout,0.05,146250,4567,3384,2729
logreg,112,source_heldout,0.1,144352,4271,5282,3025
logreg,112,source_heldout,0.15,143833,3913,5801,3383
logreg,112,source_heldout,0.2,142533,3130,7101,4166
logreg,112,source_heldout,0.25,140293,2813,9341,4483
logreg,112,source_heldout,0.3,139674,2617,9960,4679
logreg,112,source_heldout,0.35,139244,2444,10390,4852
logreg,112,source_heldout,0.4,137384,1482,12250,5814
logreg,112,source_heldout,0.45,133353,1430,16281,5866
logreg,112,source_heldout,0.5,105356,1404,44278,5892
logreg,112,source_heldout,0.55,103892,1294,45742,6002
logreg,112,source_heldout,0.6,99281,1090,50353,6206
logreg,112,source_heldout,0.65,91739,360,57895,6936
logreg,112,source_heldout,0.7,91144,261,58490,7035
logreg,112,source_heldout,0.75,87880,205,61754,7091
logreg,112,source_heldout,0.8,81454,98,68180,7198
logreg,112,source_heldout,0.85,81034,57,68600,7239
logreg,112,source_heldout,0.9,79559,36,70075,7260
logreg,112,source_heldout,0.95,51785,16,97849,7280
logreg,112,source_heldout,0.975,19273,15,130361,7281
logreg,112,source_heldout,0.99,9471,13,140163,7283
logreg,112,source_heldout,0.995,6112,13,143522,7283
logreg,112,source_heldout,0.999,5503,12,144131,7284
logreg,112,target,0.05,739,37667,100,919
logreg,112,target,0.1,738,37093,101,1493
logreg,112,target,0.15,738,32369,101,6217
logreg,112,target,0.2,738,30999,101,7587
logreg,112,target,0.25,582,30590,257,7996
logreg,112,target,0.3,582,30462,257,8124
logreg,112,target,0.35,582,30409,257,8177
logreg,112,target,0.4,582,30312,257,8274
logreg,112,target,0.45,582,29808,257,8778
logreg,112,target,0.5,582,29758,257,8828
logreg,112,target,0.55,582,5740,257,32846
logreg,112,target,0.6,580,1402,259,37184
logreg,112,target,0.65,580,1391,259,37195
logreg,112,target,0.7,580,1386,259,37200
logreg,112,target,0.75,580,1380,259,37206
logreg,112,target,0.8,580,1359,259,37227
logreg,112,target,0.85,580,1276,259,37310
logreg,112,target,0.9,580,756,259,37830
logreg,112,target,0.95,580,672,259,37914
logreg,112,target,0.975,0,15,839,38571
logreg,112,target,0.99,0,1,839,38585
logreg,112,target,0.995,0,1,839,38585
logreg,112,target,0.999,0,0,839,38586
tree,112,source_heldout,0.05,147379,2992,2255,4304
tree,112,source_heldout,0.1,145925,2169,3709,5127
tree,112,source_heldout,0.15,141728,1554,7906,5742
tree,112,source_heldout,0.2,141060,1471,8574,5825
tree,112,source_heldout,0.25,140102,1467,9532,5829
tree,112,source_heldout,0.3,140086,1462,9548,5834
tree,112,source_heldout,0.35,139642,1442,9992,5854
tree,112,source_heldout,0.4,139517,1427,10117,5869
tree,112,source_heldout,0.45,139517,1427,10117,5869
tree,112,source_heldout,0.5,139517,1427,10117,5869
tree,112,source_heldout,0.55,139368,1399,10266,5897
tree,112,source_heldout,0.6,139179,1390,10455,5906
tree,112,source_heldout,0.65,139115,1351,10519,5945
tree,112,source_heldout,0.7,139115,1351,10519,5945
tree,112,source_heldout,0.75,139062,1350,10572,5946
tree,112,source_heldout,0.8,139062,1350,10572,5946
tree,112,source_heldout,0.85,138013,1182,11621,6114
tree,112,source_heldout,0.9,138013,1182,11621,6114
tree,112,source_heldout,0.95,138013,1182,11621,6114
tree,112,source_heldout,0.975,138013,1182,11621,6114
tree,112,source_heldout,0.99,138013,1182,11621,6114
tree,112,source_heldout,0.995,138013,1182,11621,6114
tree,112,source_heldout,0.999,135032,1118,14602,6178
tree,112,target,0.05,839,37934,0,652
tree,112,target,0.1,837,37440,2,1146
tree,112,target,0.15,837,37361,2,1225
tree,112,target,0.2,837,37361,2,1225
tree,112,target,0.25,837,37361,2,1225
tree,112,target,0.3,837,37361,2,1225
tree,112,target,0.35,837,37072,2,1514
tree,112,target,0.4,837,37072,2,1514
tree,112,target,0.45,837,37072,2,1514
tree,112,target,0.5,837,37072,2,1514
tree,112,target,0.55,837,36801,2,1785
tree,112,target,0.6,837,36800,2,1786
tree,112,target,0.65,837,36800,2,1786
tree,112,target,0.7,837,36800,2,1786
tree,112,target,0.75,837,36800,2,1786
tree,112,target,0.8,837,36800,2,1786
tree,112,target,0.85,837,36750,2,1836
tree,112,target,0.9,837,36750,2,1836
tree,112,target,0.95,837,36750,2,1836
tree,112,target,0.975,837,36750,2,1836
tree,112,target,0.99,837,36750,2,1836
tree,112,target,0.995,837,36750,2,1836
tree,112,target,0.999,837,36560,2,2026
rf,112,source_heldout,0.05,149518,4696,116,2600
rf,112,source_heldout,0.1,149121,4413,513,2883
rf,112,source_heldout,0.15,148710,4059,924,3237
rf,112,source_heldout,0.2,148321,3750,1313,3546
rf,112,source_heldout,0.25,146902,3466,2732,3830
rf,112,source_heldout,0.3,146452,3167,3182,4129
rf,112,source_heldout,0.35,146026,2866,3608,4430
rf,112,source_heldout,0.4,145573,2691,4061,4605
rf,112,source_heldout,0.45,144952,2467,4682,4829
rf,112,source_heldout,0.5,144173,2279,5461,5017
rf,112,source_heldout,0.55,143465,2126,6169,5170
rf,112,source_heldout,0.6,141606,1998,8028,5298
rf,112,source_heldout,0.65,138700,1884,10934,5412
rf,112,source_heldout,0.7,122302,1010,27332,6286
rf,112,source_heldout,0.75,112531,908,37103,6388
rf,112,source_heldout,0.8,100355,785,49279,6511
rf,112,source_heldout,0.85,96546,557,53088,6739
rf,112,source_heldout,0.9,94928,305,54706,6991
rf,112,source_heldout,0.95,78029,123,71605,7173
rf,112,source_heldout,0.975,76193,94,73441,7202
rf,112,source_heldout,0.99,74111,52,75523,7244
rf,112,source_heldout,0.995,73021,34,76613,7262
rf,112,source_heldout,0.999,70009,12,79625,7284
rf,112,target,0.05,839,38562,0,24
rf,112,target,0.1,839,38470,0,116
rf,112,target,0.15,839,38464,0,122
rf,112,target,0.2,839,38453,0,133
rf,112,target,0.25,839,38426,0,160
rf,112,target,0.3,839,38311,0,275
rf,112,target,0.35,839,38264,0,322
rf,112,target,0.4,839,37804,0,782
rf,112,target,0.45,837,37694,2,892
rf,112,target,0.5,837,37516,2,1070
rf,112,target,0.55,837,36715,2,1871
rf,112,target,0.6,837,33129,2,5457
rf,112,target,0.65,832,31750,7,6836
rf,112,target,0.7,827,26437,12,12149
rf,112,target,0.75,801,25535,38,13051
rf,112,target,0.8,739,24730,100,13856
rf,112,target,0.85,736,24640,103,13946
rf,112,target,0.9,736,653,103,37933
rf,112,target,0.95,736,626,103,37960
rf,112,target,0.975,736,625,103,37961
rf,112,target,0.99,687,624,152,37962
rf,112,target,0.995,580,620,259,37966
rf,112,target,0.999,140,39,699,38547
xgboost,112,source_heldout,0.05,149282,3924,352,3372
xgboost,112,source_heldout,0.1,147762,2783,1872,4513
xgboost,112,source_heldout,0.15,145251,2154,4383,5142
xgboost,112,source_heldout,0.2,142096,1798,7538,5498
xgboost,112,source_heldout,0.25,139974,1678,9660,5618
xgboost,112,source_heldout,0.3,137910,1592,11724,5704
xgboost,112,source_heldout,0.35,133534,1498,16100,5798
xgboost,112,source_heldout,0.4,133276,1427,16358,5869
xgboost,112,source_heldout,0.45,132818,1349,16816,5947
xgboost,112,source_heldout,0.5,132408,1312,17226,5984
xgboost,112,source_heldout,0.55,131726,1207,17908,6089
xgboost,112,source_heldout,0.6,129873,1105,19761,6191
xgboost,112,source_heldout,0.65,129348,1080,20286,6216
xgboost,112,source_heldout,0.7,128828,1035,20806,6261
xgboost,112,source_heldout,0.75,127196,254,22438,7042
xgboost,112,source_heldout,0.8,126615,219,23019,7077
xgboost,112,source_heldout,0.85,126048,136,23586,7160
xgboost,112,source_heldout,0.9,124732,94,24902,7202
xgboost,112,source_heldout,0.95,121489,37,28145,7259
xgboost,112,source_heldout,0.975,99673,27,49961,7269
xgboost,112,source_heldout,0.99,84446,6,65188,7290
xgboost,112,source_heldout,0.995,79717,5,69917,7291
xgboost,112,source_heldout,0.999,74639,1,74995,7295
xgboost,112,target,0.05,838,37942,1,644
xgboost,112,target,0.1,837,34175,2,4411
xgboost,112,target,0.15,837,33276,2,5310
xgboost,112,target,0.2,837,32924,2,5662
xgboost,112,target,0.25,837,32585,2,6001
xgboost,112,target,0.3,837,31999,2,6587
xgboost,112,target,0.35,837,27356,2,11230
xgboost,112,target,0.4,837,27079,2,11507
xgboost,112,target,0.45,837,26753,2,11833
xgboost,112,target,0.5,825,26333,14,12253
xgboost,112,target,0.55,816,26084,23,12502
xgboost,112,target,0.6,777,25877,62,12709
xgboost,112,target,0.65,777,25594,62,12992
xgboost,112,target,0.7,777,25348,62,13238
xgboost,112,target,0.75,773,25231,66,13355
xgboost,112,target,0.8,768,25083,71,13503
xgboost,112,target,0.85,766,24765,73,13821
xgboost,112,target,0.9,738,24630,101,13956
xgboost,112,target,0.95,738,24605,101,13981
xgboost,112,target,0.975,736,24601,103,13985
xgboost,112,target,0.99,736,24601,103,13985
xgboost,112,target,0.995,736,22108,103,16478
xgboost,112,target,0.999,580,620,259,37966
hgb,112,source_heldout,0.05,149252,3977,382,3319
hgb,112,source_heldout,0.1,147789,2863,1845,4433
hgb,112,source_heldout,0.15,144962,2315,4672,4981
hgb,112,source_heldout,0.2,140930,2048,8704,5248
hgb,112,source_heldout,0.25,139827,1907,9807,5389
hgb,112,source_heldout,0.3,138981,1706,10653,5590
hgb,112,source_heldout,0.35,138501,1628,11133,5668
hgb,112,source_heldout,0.4,138019,1578,11615,5718
hgb,112,source_heldout,0.45,137570,1466,12064,5830
hgb,112,source_heldout,0.5,135767,1374,13867,5922
hgb,112,source_heldout,0.55,134020,1326,15614,5970
hgb,112,source_heldout,0.6,132664,794,16970,6502
hgb,112,source_heldout,0.65,132313,518,17321,6778
hgb,112,source_heldout,0.7,131758,459,17876,6837
hgb,112,source_heldout,0.75,131265,393,18369,6903
hgb,112,source_heldout,0.8,130499,320,19135,6976
hgb,112,source_heldout,0.85,128395,236,21239,7060
hgb,112,source_heldout,0.9,122226,154,27408,7142
hgb,112,source_heldout,0.95,98139,59,51495,7237
hgb,112,source_heldout,0.975,89899,15,59735,7281
hgb,112,source_heldout,0.99,80656,9,68978,7287
hgb,112,source_heldout,0.995,79234,7,70400,7289
hgb,112,source_heldout,0.999,77315,3,72319,7293
hgb,112,target,0.05,838,38244,1,342
hgb,112,target,0.1,837,35241,2,3345
hgb,112,target,0.15,836,32877,3,5709
hgb,112,target,0.2,836,32501,3,6085
hgb,112,target,0.25,835,32348,4,6238
hgb,112,target,0.3,835,31889,4,6697
hgb,112,target,0.35,827,31604,12,6982
hgb,112,target,0.4,823,31282,16,7304
hgb,112,target,0.45,823,30810,16,7776
hgb,112,target,0.5,776,30545,63,8041
hgb,112,target,0.55,776,30261,63,8325
hgb,112,target,0.6,776,30057,63,8529
hgb,112,target,0.65,776,25541,63,13045
hgb,112,target,0.7,776,25367,63,13219
hgb,112,target,0.75,775,25309,64,13277
hgb,112,target,0.8,774,25056,65,13530
hgb,112,target,0.85,768,24967,71,13619
hgb,112,target,0.9,759,24863,80,13723
hgb,112,target,0.95,738,24725,101,13861
hgb,112,target,0.975,738,24633,101,13953
hgb,112,target,0.99,738,24606,101,13980
hgb,112,target,0.995,738,24603,101,13983
hgb,112,target,0.999,736,625,103,37961
mlp,112,source_heldout,0.05,148930,4034,704,3262
mlp,112,source_heldout,0.1,144860,3066,4774,4230
mlp,112,source_heldout,0.15,141304,1811,8330,5485
mlp,112,source_heldout,0.2,138012,805,11622,6491
mlp,112,source_heldout,0.25,137441,746,12193,6550
mlp,112,source_heldout,0.3,137112,705,12522,6591
mlp,112,source_heldout,0.35,136506,627,13128,6669
mlp,112,source_heldout,0.4,135800,553,13834,6743
mlp,112,source_heldout,0.45,135207,480,14427,6816
mlp,112,source_heldout,0.5,130625,396,19009,6900
mlp,112,source_heldout,0.55,128807,319,20827,6977
mlp,112,source_heldout,0.6,126743,293,22891,7003
mlp,112,source_heldout,0.65,125992,237,23642,7059
mlp,112,source_heldout,0.7,125552,222,24082,7074
mlp,112,source_heldout,0.75,123393,209,26241,7087
mlp,112,source_heldout,0.8,120348,163,29286,7133
mlp,112,source_heldout,0.85,118874,143,30760,7153
mlp,112,source_heldout,0.9,105265,110,44369,7186
mlp,112,source_heldout,0.95,80727,45,68907,7251
mlp,112,source_heldout,0.975,77147,35,72487,7261
mlp,112,source_heldout,0.99,76241,9,73393,7287
mlp,112,source_heldout,0.995,74818,6,74816,7290
mlp,112,source_heldout,0.999,70426,0,79208,7296
mlp,112,target,0.05,839,34037,0,4549
