model,split_seed,domain,tau,tp,fp,fn,tn
mlp,111,target,0.999,0,0,738153,477736
majority,112,source_heldout,0.05,149634,7296,0,0
majority,112,source_heldout,0.1,149634,7296,0,0
majority,112,source_heldout,0.15,149634,7296,0,0
majority,112,source_heldout,0.2,149634,7296,0,0
majority,112,source_heldout,0.25,149634,7296,0,0
majority,112,source_heldout,0.3,149634,7296,0,0
majority,112,source_heldout,0.35,149634,7296,0,0
majority,112,source_heldout,0.4,149634,7296,0,0
majority,112,source_heldout,0.45,149634,7296,0,0
majority,112,source_heldout,0.5,149634,7296,0,0
majority,112,source_heldout,0.55,149634,7296,0,0
majority,112,source_heldout,0.6,149634,7296,0,0
majority,112,source_heldout,0.65,149634,7296,0,0
majority,112,source_heldout,0.7,149634,7296,0,0
majority,112,source_heldout,0.75,149634,7296,0,0
majority,112,source_heldout,0.8,149634,7296,0,0
majority,112,source_heldout,0.85,149634,7296,0,0
majority,112,source_heldout,0.9,149634,7296,0,0
majority,112,source_heldout,0.95,149634,7296,0,0
majority,112,source_heldout,0.975,149634,7296,0,0
majority,112,source_heldout,0.99,149634,7296,0,0
majority,112,source_heldout,0.995,149634,7296,0,0
majority,112,source_heldout,0.999,149634,7296,0,0
majority,112,target,0.05,738153,477736,0,0
majority,112,target,0.1,738153,477736,0,0
majority,112,target,0.15,738153,477736,0,0
majority,112,target,0.2,738153,477736,0,0
majority,112,target,0.25,738153,477736,0,0
majority,112,target,0.3,738153,477736,0,0
majority,112,target,0.35,738153,477736,0,0
majority,112,target,0.4,738153,477736,0,0
majority,112,target,0.45,738153,477736,0,0
majority,112,target,0.5,738153,477736,0,0
majority,112,target,0.55,738153,477736,0,0
majority,112,target,0.6,738153,477736,0,0
majority,112,target,0.65,738153,477736,0,0
majority,112,target,0.7,738153,477736,0,0
majority,112,target,0.75,738153,477736,0,0
majority,112,target,0.8,738153,477736,0,0
majority,112,target,0.85,738153,477736,0,0
majority,112,target,0.9,738153,477736,0,0
majority,112,target,0.95,738153,477736,0,0
majority,112,target,0.975,738153,477736,0,0
majority,112,target,0.99,738153,477736,0,0
majority,112,target,0.995,738153,477736,0,0
majority,112,target,0.999,738153,477736,0,0
stratified,112,source_heldout,0.05,140407,6804,9227,492
stratified,112,source_heldout,0.1,140407,6804,9227,492
stratified,112,source_heldout,0.15,140407,6804,9227,492
stratified,112,source_heldout,0.2,140407,6804,9227,492
stratified,112,source_heldout,0.25,140407,6804,9227,492
stratified,112,source_heldout,0.3,140407,6804,9227,492
stratified,112,source_heldout,0.35,140407,6804,9227,492
stratified,112,source_heldout,0.4,140407,6804,9227,492
stratified,112,source_heldout,0.45,140407,6804,9227,492
stratified,112,source_heldout,0.5,140407,6804,9227,492
stratified,112,source_heldout,0.55,140407,6804,9227,492
stratified,112,source_heldout,0.6,140407,6804,9227,492
stratified,112,source_heldout,0.65,140407,6804,9227,492
stratified,112,source_heldout,0.7,140407,6804,9227,492
stratified,112,source_heldout,0.75,140407,6804,9227,492
stratified,112,source_heldout,0.8,140407,6804,9227,492
stratified,112,source_heldout,0.85,140407,6804,9227,492
stratified,112,source_heldout,0.9,140407,6804,9227,492
stratified,112,source_heldout,0.95,140407,6804,9227,492
stratified,112,source_heldout,0.975,140407,6804,9227,492
stratified,112,source_heldout,0.99,140407,6804,9227,492
stratified,112,source_heldout,0.995,140407,6804,9227,492
stratified,112,source_heldout,0.999,140407,6804,9227,492
stratified,112,target,0.05,692423,448078,45730,29658
stratified,112,target,0.1,692423,448078,45730,29658
stratified,112,target,0.15,692423,448078,45730,29658
stratified,112,target,0.2,692423,448078,45730,29658
stratified,112,target,0.25,692423,448078,45730,29658
stratified,112,target,0.3,692423,448078,45730,29658
stratified,112,target,0.35,692423,448078,45730,29658
stratified,112,target,0.4,692423,448078,45730,29658
stratified,112,target,0.45,692423,448078,45730,29658
stratified,112,target,0.5,692423,448078,45730,29658
stratified,112,target,0.55,692423,448078,45730,29658
stratified,112,target,0.6,692423,448078,45730,29658
stratified,112,target,0.65,692423,448078,45730,29658
stratified,112,target,0.7,692423,448078,45730,29658
stratified,112,target,0.75,692423,448078,45730,29658
stratified,112,target,0.8,692423,448078,45730,29658
stratified,112,target,0.85,692423,448078,45730,29658
stratified,112,target,0.9,692423,448078,45730,29658
stratified,112,target,0.95,692423,448078,45730,29658
stratified,112,target,0.975,692423,448078,45730,29658
stratified,112,target,0.99,692423,448078,45730,29658
stratified,112,target,0.995,692423,448078,45730,29658
stratified,112,target,0.999,692423,448078,45730,29658
logreg,112,source_heldout,0.05,149314,5151,320,2145
logreg,112,source_heldout,0.1,148795,4755,839,2541
logreg,112,source_heldout,0.15,148597,4581,1037,2715
logreg,112,source_heldout,0.2,147907,4207,1727,3089
logreg,112,source_heldout,0.25,146807,3310,2827,3986
logreg,112,source_heldout,0.3,144489,2890,5145,4406
logreg,112,source_heldout,0.35,143848,2567,5786,4729
logreg,112,source_heldout,0.4,140630,2478,9004,4818
logreg,112,source_heldout,0.45,139029,1952,10605,5344
logreg,112,source_heldout,0.5,138754,1899,10880,5397
logreg,112,source_heldout,0.55,138231,1840,11403,5456
logreg,112,source_heldout,0.6,108385,1762,41249,5534
logreg,112,source_heldout,0.65,106038,1714,43596,5582
logreg,112,source_heldout,0.7,101509,1564,48125,5732
logreg,112,source_heldout,0.75,96141,659,53493,6637
logreg,112,source_heldout,0.8,92992,380,56642,6916
logreg,112,source_heldout,0.85,47867,62,101767,7234
logreg,112,source_heldout,0.9,8063,26,141571,7270
logreg,112,source_heldout,0.95,7921,26,141713,7270
logreg,112,source_heldout,0.975,0,0,149634,7296
logreg,112,source_heldout,0.99,0,0,149634,7296
logreg,112,source_heldout,0.995,0,0,149634,7296
logreg,112,source_heldout,0.999,0,0,149634,7296
logreg,112,target,0.05,669215,447392,68938,30344
logreg,112,target,0.1,666906,443698,71247,34038
logreg,112,target,0.15,656841,443072,81312,34664
logreg,112,target,0.2,654623,441707,83530,36029
logreg,112,target,0.25,654572,412317,83581,65419
logreg,112,target,0.3,654526,409830,83627,67906
logreg,112,target,0.35,654296,409348,83857,68388
logreg,112,target,0.4,652295,409252,85858,68484
logreg,112,target,0.45,651223,408145,86930,69591
logreg,112,target,0.5,643850,407825,94303,69911
logreg,112,target,0.55,640930,407390,97223,70346
logreg,112,target,0.6,631753,406897,106400,70839
logreg,112,target,0.65,622024,406700,116129,71036
logreg,112,target,0.7,606991,406222,131162,71514
logreg,112,target,0.75,604497,404996,133656,72740
logreg,112,target,0.8,531224,291313,206929,186423
logreg,112,target,0.85,58272,7052,679881,470684
logreg,112,target,0.9,58272,7024,679881,470712
logreg,112,target,0.95,1469,13,736684,477723
logreg,112,target,0.975,0,0,738153,477736
logreg,112,target,0.99,0,0,738153,477736
logreg,112,target,0.995,0,0,738153,477736
logreg,112,target,0.999,0,0,738153,477736
tree,112,source_heldout,0.05,149228,3876,406,3420
tree,112,source_heldout,0.1,147951,2921,1683,4375
tree,112,source_heldout,0.15,143535,2153,6099,5143
tree,112,source_heldout,0.2,143264,2065,6370,5231
tree,112,source_heldout,0.25,143210,2051,6424,5245
tree,112,source_heldout,0.3,143094,2040,6540,5256
tree,112,source_heldout,0.35,143073,2038,6561,5258
tree,112,source_heldout,0.4,142534,1976,7100,5320
tree,112,source_heldout,0.45,142485,1973,7149,5323
tree,112,source_heldout,0.5,139307,1820,10327,5476
tree,112,source_heldout,0.55,138128,1569,11506,5727
tree,112,source_heldout,0.6,138078,1556,11556,5740
tree,112,source_heldout,0.65,137796,1531,11838,5765
tree,112,source_heldout,0.7,135942,1420,13692,5876
tree,112,source_heldout,0.75,135657,1395,13977,5901
tree,112,source_heldout,0.8,134497,1391,15137,5905
tree,112,source_heldout,0.85,134295,1388,15339,5908
tree,112,source_heldout,0.9,131474,1383,18160,5913
tree,112,source_heldout,0.95,130604,1373,19030,5923
tree,112,source_heldout,0.975,130604,1373,19030,5923
tree,112,source_heldout,0.99,130604,1373,19030,5923
tree,112,source_heldout,0.995,130604,1373,19030,5923
tree,112,source_heldout,0.999,130604,1373,19030,5923
tree,112,target,0.05,685194,443942,52959,33794
tree,112,target,0.1,621164,412767,116989,64969
tree,112,target,0.15,148340,127962,589813,349774
tree,112,target,0.2,148340,127902,589813,349834
tree,112,target,0.25,148304,127873,589849,349863
tree,112,target,0.3,148304,127571,589849,350165
tree,112,target,0.35,148304,127571,589849,350165
tree,112,target,0.4,148299,127570,589854,350166
tree,112,target,0.45,148299,127529,589854,350207
tree,112,target,0.5,148299,127310,589854,350426
tree,112,target,0.55,148299,126928,589854,350808
tree,112,target,0.6,148299,126928,589854,350808
tree,112,target,0.65,148299,126928,589854,350808
tree,112,target,0.7,128082,12146,610071,465590
tree,112,target,0.75,128082,12145,610071,465591
tree,112,target,0.8,128082,12145,610071,465591
tree,112,target,0.85,128077,11081,610076,466655
tree,112,target,0.9,128077,11081,610076,466655
tree,112,target,0.95,128077,11050,610076,466686
tree,112,target,0.975,128077,11050,610076,466686
tree,112,target,0.99,128077,11050,610076,466686
tree,112,target,0.995,128077,11050,610076,466686
tree,112,target,0.999,128077,11050,610076,466686
rf,112,source_heldout,0.05,149565,4467,69,2829
rf,112,source_heldout,0.1,148917,3876,717,3420
rf,112,source_heldout,0.15,144844,3156,4790,4140
rf,112,source_heldout,0.2,144643,2856,4991,4440
rf,112,source_heldout,0.25,144335,2480,5299,4816
rf,112,source_heldout,0.3,143925,2245,5709,5051
rf,112,source_heldout,0.35,143621,2112,6013,5184
rf,112,source_heldout,0.4,142226,1224,7408,6072
rf,112,source_heldout,0.45,141819,1085,7815,6211
rf,112,source_heldout,0.5,138552,913,11082,6383
rf,112,source_heldout,0.55,137983,798,11651,6498
rf,112,source_heldout,0.6,137401,577,12233,6719
rf,112,source_heldout,0.65,136612,448,13022,6848
rf,112,source_heldout,0.7,134902,365,14732,6931
rf,112,source_heldout,0.75,134138,119,15496,7177
rf,112,source_heldout,0.8,132821,87,16813,7209
rf,112,source_heldout,0.85,131062,65,18572,7231
rf,112,source_heldout,0.9,128019,26,21615,7270
rf,112,source_heldout,0.95,123280,12,26354,7284
rf,112,source_heldout,0.975,122488,5,27146,7291
rf,112,source_heldout,0.99,119978,3,29656,7293
rf,112,source_heldout,0.995,119008,2,30626,7294
rf,112,source_heldout,0.999,95026,2,54608,7294
rf,112,target,0.05,707712,475994,30441,1742
rf,112,target,0.1,663620,475536,74533,2200
rf,112,target,0.15,661596,474376,76557,3360
rf,112,target,0.2,186641,192196,551512,285540
rf,112,target,0.25,184221,190433,553932,287303
rf,112,target,0.3,183891,79868,554262,397868
rf,112,target,0.35,182957,47188,555196,430548
rf,112,target,0.4,182887,28082,555266,449654
rf,112,target,0.45,182079,22309,556074,455427
rf,112,target,0.5,178221,19280,559932,458456
rf,112,target,0.55,155756,15943,582397,461793
rf,112,target,0.6,155279,14955,582874,462781
rf,112,target,0.65,149050,14549,589103,463187
rf,112,target,0.7,140912,13630,597241,464106
rf,112,target,0.75,132367,9189,605786,468547
rf,112,target,0.8,126098,8959,612055,468777
rf,112,target,0.85,95444,1988,642709,475748
rf,112,target,0.9,90305,1733,647848,476003
rf,112,target,0.95,10912,715,727241,477021
rf,112,target,0.975,2519,21,735634,477715
rf,112,target,0.99,987,0,737166,477736
rf,112,target,0.995,2,0,738151,477736
rf,112,target,0.999,0,0,738153,477736
xgboost,112,source_heldout,0.05,149267,3852,367,3444
xgboost,112,source_heldout,0.1,148168,3045,1466,4251
xgboost,112,source_heldout,0.15,143697,1939,5937,5357
xgboost,112,source_heldout,0.2,142165,1201,7469,6095
xgboost,112,source_heldout,0.25,141784,995,7850,6301
xgboost,112,source_heldout,0.3,141532,946,8102,6350
xgboost,112,source_heldout,0.35,137285,905,12349,6391
xgboost,112,source_heldout,0.4,136682,803,12952,6493
xgboost,112,source_heldout,0.45,136534,772,13100,6524
xgboost,112,source_heldout,0.5,132799,445,16835,6851
xgboost,112,source_heldout,0.55,132200,359,17434,6937
xgboost,112,source_heldout,0.6,130382,332,19252,6964
xgboost,112,source_heldout,0.65,129848,216,19786,7080
xgboost,112,source_heldout,0.7,128130,162,21504,7134
xgboost,112,source_heldout,0.75,127614,67,22020,7229
xgboost,112,source_heldout,0.8,126163,39,23471,7257
xgboost,112,source_heldout,0.85,125788,32,23846,7264
xgboost,112,source_heldout,0.9,122368,24,27266,7272
xgboost,112,source_heldout,0.95,120731,15,28903,7281
xgboost,112,source_heldout,0.975,119596,11,30038,7285
xgboost,112,source_heldout,0.99,118597,10,31037,7286
xgboost,112,source_heldout,0.995,113797,10,35837,7286
xgboost,112,source_heldout,0.999,102747,2,46887,7294
xgboost,112,target,0.05,686224,444528,51929,33208
xgboost,112,target,0.1,648227,437939,89926,39797
xgboost,112,target,0.15,163825,153739,574328,323997
xgboost,112,target,0.2,161594,41806,576559,435930
xgboost,112,target,0.25,158561,39549,579592,438187
xgboost,112,target,0.3,136364,15171,601789,462565
xgboost,112,target,0.35,133490,14609,604663,463127
xgboost,112,target,0.4,133110,14155,605043,463581
xgboost,112,target,0.45,132379,14003,605774,463733
xgboost,112,target,0.5,128590,13648,609563,464088
xgboost,112,target,0.55,107317,6772,630836,470964
xgboost,112,target,0.6,106570,2414,631583,475322
xgboost,112,target,0.65,38134,1699,700019,476037
xgboost,112,target,0.7,37217,1616,700936,476120
xgboost,112,target,0.75,17685,920,720468,476816
xgboost,112,target,0.8,11770,826,726383,476910
xgboost,112,target,0.85,4946,778,733207,476958
xgboost,112,target,0.9,3180,751,734973,476985
xgboost,112,target,0.95,62,32,738091,477704
xgboost,112,target,0.975,3,3,738150,477733
xgboost,112,target,0.99,0,3,738153,477733
xgboost,112,target,0.995,0,2,738153,477734
xgboost,112,target,0.999,0,0,738153,477736
hgb,112,source_heldout,0.05,149191,3799,443,3497
hgb,112,source_heldout,0.1,147659,2570,1975,4726
hgb,112,source_heldout,0.15,142381,1352,7253,5944
hgb,112,source_heldout,0.2,142047,1142,7587,6154
hgb,112,source_heldout,0.25,141780,1027,7854,6269
hgb,112,source_heldout,0.3,141308,865,8326,6431
hgb,112,source_heldout,0.35,141151,839,8483,6457
hgb,112,source_heldout,0.4,140748,755,8886,6541
hgb,112,source_heldout,0.45,140445,711,9189,6585
hgb,112,source_heldout,0.5,137360,510,12274,6786
hgb,112,source_heldout,0.55,137036,436,12598,6860
hgb,112,source_heldout,0.6,136649,406,12985,6890
hgb,112,source_heldout,0.65,135736,286,13898,7010
hgb,112,source_heldout,0.7,133941,199,15693,7097
hgb,112,source_heldout,0.75,133571,171,16063,7125
hgb,112,source_heldout,0.8,131937,94,17697,7202
hgb,112,source_heldout,0.85,127183,88,22451,7208
hgb,112,source_heldout,0.9,124243,79,25391,7217
hgb,112,source_heldout,0.95,122968,47,26666,7249
hgb,112,source_heldout,0.975,119791,26,29843,7270
hgb,112,source_heldout,0.99,117758,26,31876,7270
hgb,112,source_heldout,0.995,116432,25,33202,7271
hgb,112,source_heldout,0.999,89824,22,59810,7274
hgb,112,target,0.05,690467,445073,47686,32663
hgb,112,target,0.1,648378,415943,89775,61793
hgb,112,target,0.15,150594,131723,587559,346013
hgb,112,target,0.2,143437,131112,594716,346624
hgb,112,target,0.25,142777,127481,595376,350255
hgb,112,target,0.3,141026,126411,597127,351325
hgb,112,target,0.35,138257,125480,599896,352256
hgb,112,target,0.4,137895,124815,600258,352921
hgb,112,target,0.45,137272,123802,600881,353934
hgb,112,target,0.5,135826,15573,602327,462163
hgb,112,target,0.55,109695,14799,628458,462937
hgb,112,target,0.6,105151,10190,633002,467546
hgb,112,target,0.65,101605,9466,636548,468270
hgb,112,target,0.7,93097,9252,645056,468484
hgb,112,target,0.75,92472,9117,645681,468619
hgb,112,target,0.8,92046,9020,646107,468716
hgb,112,target,0.85,53409,8318,684744,469418
hgb,112,target,0.9,14305,658,723848,477078
hgb,112,target,0.95,3066,283,735087,477453
hgb,112,target,0.975,429,58,737724,477678
hgb,112,target,0.99,55,28,738098,477708
hgb,112,target,0.995,1,26,738152,477710
hgb,112,target,0.999,0,26,738153,477710
mlp,112,source_heldout,0.05,149336,4262,298,3034
mlp,112,source_heldout,0.1,147934,3397,1700,3899
mlp,112,source_heldout,0.15,145113,1846,4521,5450
mlp,112,source_heldout,0.2,144677,1733,4957,5563
mlp,112,source_heldout,0.25,143604,962,6030,6334
mlp,112,source_heldout,0.3,143540,939,6094,6357
mlp,112,source_heldout,0.35,140828,900,8806,6396
mlp,112,source_heldout,0.4,140692,857,8942,6439
mlp,112,source_heldout,0.45,139967,708,9667,6588
mlp,112,source_heldout,0.5,136465,402,13169,6894
mlp,112,source_heldout,0.55,136262,338,13372,6958
mlp,112,source_heldout,0.6,134469,293,15165,7003
mlp,112,source_heldout,0.65,134013,249,15621,7047
mlp,112,source_heldout,0.7,133696,202,15938,7094
mlp,112,source_heldout,0.75,133093,181,16541,7115
mlp,112,source_heldout,0.8,132296,150,17338,7146
mlp,112,source_heldout,0.85,127718,107,21916,7189
mlp,112,source_heldout,0.9,126907,100,22727,7196
mlp,112,source_heldout,0.95,124795,61,24839,7235
mlp,112,source_heldout,0.975,118287,53,31347,7243
mlp,112,source_heldout,0.99,116388,49,33246,7247
mlp,112,source_heldout,0.995,108483,34,41151,7262
mlp,112,source_heldout,0.999,54388,15,95246,7281
mlp,112,target,0.05,692677,467845,45476,9891
mlp,112,target,0.1,655427,441304,82726,36432
mlp,112,target,0.15,654436,429368,83717,48368
mlp,112,target,0.2,633832,426728,104321,51008
mlp,112,target,0.25,610784,419201,127369,58535
mlp,112,target,0.3,603696,417530,134457,60206
mlp,112,target,0.35,130634,134366,607519,343370
mlp,112,target,0.4,126163,132864,611990,344872
mlp,112,target,0.45,124811,130943,613342,346793
mlp,112,target,0.5,98849,13597,639304,464139
mlp,112,target,0.55,93439,11167,644714,466569
mlp,112,target,0.6,90243,2955,647910,474781
mlp,112,target,0.65,79906,2200,658247,475536
mlp,112,target,0.7,77573,2134,660580,475602
mlp,112,target,0.75,77432,2024,660721,475712
mlp,112,target,0.8,77422,1955,660731,475781
mlp,112,target,0.85,55653,1271,682500,476465
mlp,112,target,0.9,17291,588,720862,477148
mlp,112,target,0.95,6593,557,731560,477179
mlp,112,target,0.975,5888,156,732265,477580
mlp,112,target,0.99,3598,121,734555,477615
mlp,112,target,0.995,1632,36,736521,477700
mlp,112,target,0.999,129,25,738024,477711
majority,113,source_heldout,0.05,89558,252,0,0
majority,113,source_heldout,0.1,89558,252,0,0
majority,113,source_heldout,0.15,89558,252,0,0
majority,113,source_heldout,0.2,89558,252,0,0
majority,113,source_heldout,0.25,89558,252,0,0
majority,113,source_heldout,0.3,89558,252,0,0
majority,113,source_heldout,0.35,89558,252,0,0
majority,113,source_heldout,0.4,89558,252,0,0
majority,113,source_heldout,0.45,89558,252,0,0
majority,113,source_heldout,0.5,89558,252,0,0
majority,113,source_heldout,0.55,89558,252,0,0
majority,113,source_heldout,0.6,89558,252,0,0
majority,113,source_heldout,0.65,89558,252,0,0
